histy_x,tx
0.0005,0.003387102183171803
0.0015,0.007478453335121902
0.0025,0.012005768134410946
0.0035,0.015828833964921695
0.0045000000000000005,0.019685435460612362
0.0055,0.023609108286662867
0.006500000000000001,0.02786813776451256
0.0075,0.03195948891646266
0.0085,0.035380126764814376
0.009500000000000001,0.03856601495690667
0.010499999999999999,0.04232200945705758
0.0115,0.0464468962741876
0.0125,0.049968141118079075
0.013500000000000002,0.05365706428787015
0.014499999999999999,0.05818437908715919
0.0155,0.062443408565008886
0.0165,0.06693718769911801
0.0175,0.07069318219926891
0.018500000000000003,0.07505281867265837
0.0195,0.07904356282906871
0.0205,0.08276602166403971
0.0215,0.0873939434588685
0.0225,0.09135115195009892
0.0235,0.09571078842348837
0.0245,0.09936617592809953
0.025500000000000002,0.10339045574968979
0.026500000000000003,0.10734766424092021
0.0275,0.11133840839733056
0.0285,0.11556390221000033
0.0295,0.1192528253797914
0.0305,0.12270699889332304
0.0315,0.12632885073275427
0.0325,0.1295818102552064
0.0335,0.13380730406787616
0.0345,0.13712733492068813
0.035500000000000004,0.14058150843421977
0.036500000000000005,0.14463932392098994
0.0375,0.1479928904389818
0.0385,0.1518830275998524
0.0395,0.15553841510446353
0.0405,0.15929440960461444
0.0415,0.16284919011368584
0.0425,0.16660518461383675
0.0435,0.1702605721184479
0.0445,0.17415070927931847
0.0455,0.17807438210536897
0.0465,0.18136087729300102
0.0475,0.18498272913243224
0.0485,0.18910761594956227
0.0495,0.19286361044971317
0.0505,0.19708910426238294
0.051500000000000004,0.20101277708843343
0.052500000000000005,0.20460109326268475
0.0535,0.20829001643247583
0.0545,0.21248197457996568
0.0555,0.21623796908011658
0.0565,0.22069821254904579
0.0575,0.22465542104027622
0.0585,0.2290485931788456
0.0595,0.23290519467453627
0.0605,0.2372648311479257
0.0615,0.2409872899828967
0.0625,0.24460914182232793
0.0635,0.2479627083403198
0.0645,0.2511485965324121
0.0655,0.25510580502364255
0.0665,0.2591300848452328
0.0675,0.2637244709748817
0.0685,0.2674469298098527
0.0695,0.27053221100640523
0.07050000000000001,0.27371809919849754
0.07150000000000001,0.2772058083772091
0.07250000000000001,0.28099533854253994
0.0735,0.2848519400382306
0.0745,0.28756832891780404
0.0755,0.2906536101143566
0.0765,0.2945437472752272
0.0775,0.29803145645393875
0.0785,0.3014856299674704
0.0795,0.30527516013280126
0.0805,0.30832690566417387
0.0815,0.3113786511955465
0.0825,0.314463932392099
0.0835,0.31811931989671016
0.0845,0.32076863744592377
0.0855,0.32432341795499514
0.08650000000000001,0.32767698447298704
0.0875,0.33096347966061906
0.0885,0.3340487608571716
0.0895,0.336798685401925
0.0905,0.33958214561185823
0.0915,0.3423656058217915
0.0925,0.3455850296790637
0.0935,0.34826788289345717
0.0945,0.3512860927596499
0.0955,0.3545725879472819
0.0965,0.3580267614608136
0.0975,0.36134679231362554
0.0985,0.36533753647003586
0.0995,0.36942888762198595
0.1005,0.37261477581407826
0.1015,0.3753647003588316
0.10250000000000001,0.3780475535732251
0.10350000000000001,0.3807974781179785
0.10450000000000001,0.38418458030115027
0.1055,0.38740400415842247
0.1065,0.3903216070290754
0.1075,0.39390992320332674
0.1085,0.39702874006505917
0.1095,0.40018109259197154
0.1105,0.40356819477514333
0.1115,0.4068882256279553
0.1125,0.4106442201281062
0.1135,0.41396425098091816
0.1145,0.41785438814178877
0.1155,0.4213420973205003
0.1165,0.42446091418223275
0.11750000000000001,0.42821690868238366
0.11850000000000001,0.4318387605218149
0.1195,0.43525939837016664
0.1205,0.43878064321405813
0.1215,0.44220128106240986
0.1225,0.4458231329018411
0.1235,0.4500486267145109
0.1245,0.45377108554948187
0.1255,0.4573929373889131
0.1265,0.4610818605587042
0.1275,0.4646701767329555
0.1285,0.46825849290720684
0.1295,0.471913880411818
0.1305,0.47530098259498976
0.1315,0.47922465542104026
0.1325,0.4825446862738522
0.1335,0.4862671451088232
0.1345,0.4896207116268151
0.1355,0.49387974110466476
0.1365,0.4976021999396357
0.1375,0.5009222307924477
0.1385,0.5044099399711592
0.1395,0.5080653274757704
0.1405,0.5115530366544819
0.14150000000000001,0.515241959824273
0.14250000000000002,0.5183272410208255
0.14350000000000002,0.5219490928602567
0.14450000000000002,0.5257386230255875
0.1455,0.5293269391998389
0.1465,0.5327811127133705
0.1475,0.5371407491867599
0.1485,0.5417015996512289
0.1495,0.5452563801603003
0.1505,0.5487105536738319
0.1515,0.5526677621650623
0.1525,0.5565578993259329
0.1535,0.5599450015091048
0.1545,0.5634997820181762
0.1555,0.5676246688353062
0.1565,0.571414199000637
0.1575,0.5744659445320096
0.1585,0.5779871893759011
0.1595,0.5818102552064118
0.1605,0.5853985713806632
0.1615,0.5889868875549146
0.1625,0.5926758107247057
0.1635,0.5969013045373754
0.1645,0.5999530500687481
0.1655,0.60330661658674
0.1665,0.6060230054663134
0.1675,0.6097789999664643
0.1685,0.6140044937791341
0.1695,0.6174922029578457
0.1705,0.6203427344981388
0.1715,0.6232268017036119
0.17250000000000001,0.6266809752171435
0.17350000000000002,0.630202220061035
0.17450000000000002,0.633488715248667
0.1755,0.6363727824541401
0.1765,0.6401623126194709
0.1775,0.643817700124082
0.1785,0.6474060162983334
0.1795,0.6507931184815052
0.1805,0.654582648646836
0.1815,0.6582380361514472
0.1825,0.6613903886783595
0.1835,0.6645427412052719
0.1845,0.667426808410745
0.1855,0.6707468392635569
0.1865,0.6742345484422685
0.1875,0.6780911499379592
0.1885,0.6809752171434322
0.1895,0.6842952479962442
0.1905,0.6878164928401357
0.1915,0.6906670243804288
0.1925,0.6945906972064794
0.1935,0.6983131560414504
0.1945,0.7016667225594423
0.1955,0.7052885743988735
0.1965,0.7080720346088067
0.1975,0.7112243871357191
0.1985,0.7147791676447905
0.1995,0.7181662698279624
0.2005,0.7216539790066739
0.2015,0.7249740098594859
0.2025,0.7283946477078376
0.20350000000000001,0.7322847848687082
0.20450000000000002,0.734833495422382
0.20550000000000002,0.7378181696233947
0.20650000000000002,0.7412052718065666
0.20750000000000002,0.7444917669941986
0.20850000000000002,0.7475770481907511
0.2095,0.7510647573694627
0.2105,0.7548207518696136
0.2115,0.7580066400617059
0.2125,0.7611589925886183
0.2135,0.7645460947717901
0.2145,0.7670948053254639
0.2155,0.770381300513096
0.2165,0.7729635467319497
0.2175,0.7755457929508034
0.2185,0.7788993594687953
0.2195,0.7813809986921093
0.2205,0.784432744223482
0.2215,0.787685703745934
0.2225,0.7904691639558673
0.2235,0.7938227304738592
0.2245,0.796807404674872
0.2255,0.7998591502062447
0.2265,0.8029108957376173
0.2275,0.8061638552600694
