histy_x,tx
0.0005,0.0062233530463485075
0.0015,0.011724659606656581
0.0025,0.018360610645028193
0.0035,0.02456677210837574
0.0045000000000000005,0.030635400907715583
0.0055,0.03641177279603906
0.006500000000000001,0.041964654105350024
0.0075,0.0474659606656581
0.0085,0.05303603355797002
0.009500000000000001,0.05889836336129831
0.010499999999999999,0.0650873332416449
0.0115,0.0711731536239857
0.0125,0.0772589740063265
0.013500000000000002,0.08444505570072892
0.014499999999999999,0.09020423600605144
0.0155,0.09618690689038648
0.0165,0.10228991885572825
0.0175,0.10861642140008253
0.018500000000000003,0.11509764819144548
0.0195,0.12169921606381517
0.0205,0.12792256911016367
0.0215,0.13402558107550544
0.0225,0.14000825195984046
0.0235,0.14595653967817357
0.0245,0.15209393480951727
0.025500000000000002,0.15800783936184845
0.026500000000000003,0.16364667858616422
0.0275,0.16947462522349058
0.0285,0.17519942236281116
0.0295,0.18106175216613946
0.0305,0.18664901664145234
0.0315,0.19239100536377388
0.0325,0.1984596341631137
0.0335,0.2051987346994911
0.0345,0.21092353183881168
0.035500000000000004,0.21749071654517946
0.036500000000000005,0.22380002750653277
0.0375,0.22945605831384952
0.0385,0.23626392518223077
0.0395,0.24209187181955713
0.0405,0.24778228579287578
0.0415,0.2535414660981983
0.0425,0.25973043597854484
0.0435,0.26567872369687795
0.0445,0.2716785861642139
0.0455,0.2775065328015403
0.0465,0.2830594141108513
0.0475,0.28883578599917475
0.0485,0.2943027093934809
0.0495,0.2997352496217851
0.0505,0.30539128042910185
0.051500000000000004,0.31103011965341765
0.052500000000000005,0.3172878558657681
0.0535,0.32268601292807036
0.0545,0.32849676798239574
0.0555,0.33401526612570476
0.0565,0.33937904002200514
0.0575,0.34491472974831516
0.0585,0.35022692889561263
0.0595,0.35576261862192265
0.0605,0.3615389905102461
0.0615,0.3672809792325677
0.0625,0.3725759867968642
0.0635,0.3775099711181405
0.0645,0.38275340393343416
0.0655,0.38773896300371335
0.0665,0.3931199284830147
0.0675,0.3987243845413285
0.0685,0.4038990510246183
0.0695,0.4087126942648879
0.07050000000000001,0.41414523449319207
