histy_x,tx
0.0005,0.003112023106771568
0.0015,0.006720024896184854
0.0025,0.009977924086086339
0.0035,0.012982971398562634
0.0045000000000000005,0.015881042916743655
0.0055,0.019197292539897107
0.006500000000000001,0.022319040718877338
0.0075,0.025538039619944178
0.0085,0.028173534188491348
0.009500000000000001,0.031178581500967643
0.010499999999999999,0.034592081846207705
0.0115,0.03793750668598714
0.0125,0.041302381670183894
0.013500000000000002,0.04463808143775467
0.014499999999999999,0.04787653048323883
0.0155,0.05125113053964425
0.0165,0.05450902972954574
0.0175,0.05801978079687241
0.018500000000000003,0.06141383099769515
0.0195,0.06499265757048245
0.0205,0.06852285878222644
0.0215,0.07184883347758855
0.0225,0.07531095918387193
0.0235,0.07895786126211986
0.0245,0.08268256391803708
0.025500000000000002,0.08626139049082437
0.026500000000000003,0.09007361879661954
0.0275,0.09362327015278087
0.0285,0.09706594571464691
0.0295,0.10071284779289484
0.0305,0.1044764507376467
0.0315,0.10822060353798124
0.0325,0.11179943011076854
0.0335,0.11527128088926057
0.0345,0.11894735818413449
0.035500000000000004,0.12289573750085092
0.036500000000000005,0.12661071508455948
0.0375,0.13021871687397277
0.0385,0.1340406702519766
0.0395,0.1378237233411458
0.0405,0.1414998006360197
0.0415,0.14531202894181486
0.0425,0.14904645666994074
0.0435,0.15299483598665717
0.0445,0.15692376515895629
0.0455,0.16050259173174358
0.0465,0.16451904655392063
0.0475,0.16884670368677485
0.0485,0.17302848473649915
0.0495,0.1771227401363455
0.0505,0.18114892003073121
0.051500000000000004,0.18529180079162086
0.052500000000000005,0.1892110048917113
0.0535,0.1930913087029671
0.0545,0.19677711107004967
0.0555,0.20089081661431332
0.0565,0.20481002071440377
0.0575,0.2087875752477462
0.0585,0.21274567963667126
0.0595,0.21713168720277745
0.0605,0.22080776449765135
0.0615,0.2247269685977418
0.0625,0.2282766199539031
0.0635,0.23213747362074158
0.0645,0.23602750250420604
0.0655,0.23968412965466263
0.0665,0.2433699320217452
0.0675,0.24722106061637503
0.0685,0.25082906240578834
0.0695,0.2545634901339142
0.07050000000000001,0.2585507697394653
