histy_x,tx
-46.285140562249,0.0012759080212084266
-46.084337349397586,0.0024100484845048058
-45.88353413654619,0.0048200969690096115
-45.68273092369478,0.008109104312569112
-45.48192771084338,0.012844140746831496
-45.28112449799197,0.019110266806543992
-45.080321285140556,0.027049250049618646
-44.87951807228916,0.03722816070770365
-44.67871485943775,0.04910828206073322
-44.47791164658635,0.06492954152371772
-44.27710843373494,0.08250871870481159
-44.07630522088354,0.10048484504805921
-43.87550200803213,0.11687317474269189
-43.67469879518072,0.13405540276163203
-43.47389558232932,0.15050043947942954
-43.27309236947791,0.16643511298874367
-43.07228915662651,0.1818027162664096
-42.8714859437751,0.1952706342680541
-42.6706827309237,0.20641356431994104
-42.46987951807229,0.21766990841815761
-42.26907630522088,0.2287277779352973
-42.06827309236948,0.23867986050072304
-41.86746987951807,0.24953925543678587
-41.66666666666667,0.25940627746746436
-41.46586345381526,0.26830928010434096
-41.265060240963855,0.27718392922963514
-41.06425702811245,0.28676741614448953
-40.86345381526104,0.2955570047350365
-40.66265060240964,0.3046017749298251
-40.46184738955823,0.31398678726360263
-40.26104417670683,0.32354192066687465
-40.06024096385542,0.3321613881879271
-39.859437751004016,0.34097933029005645
-39.65863453815261,0.3500808075080099
-39.4578313253012,0.35887039609855687
-39.2570281124498,0.36726303552695005
-39.05622489959839,0.3755422609090136
-38.85542168674699,0.3844452635458902
-38.65461847389558,0.39249766083529447
-38.45381526104418,0.4004366440783691
-38.25301204819277,0.40891434404150956
-38.05220883534136,0.4180441747710454
-37.85140562248996,0.4257563299214608
-37.65060240963855,0.4338654342340299
-37.449799196787154,0.44239984122033515
-37.24899598393574,0.45025376392866256
-37.04819277108433,0.4578808585443307
-36.84738955823293,0.46610337690322945
-36.64658634538152,0.47452436984320506
-36.445783132530124,0.482066403924126
-36.24497991967871,0.4902322152598599
-36.044176706827315,0.4981144914797697
-35.8433734939759,0.5065354844197454
-35.64257028112449,0.5146729422438969
-35.441767068273094,0.5230372281607077
-35.24096385542168,0.5304658481952991
-35.040160642570285,0.5380929428109672
-34.83935742971887,0.5459752190308771
-34.638554216867476,0.5535739601349629
-34.437751004016064,0.5614845898664551
-34.23694779116465,0.5692818055516177
-34.036144578313255,0.5765970115398793
-33.835341365461844,0.5839122175281409
-33.634538152610446,0.5917094332133035
-33.433734939759034,0.5984292154583345
-33.23293172690763,0.6058578354929258
-33.032128514056225,0.613002920411693
-32.831325301204814,0.6212821457937566
-32.630522088353416,0.6291927755252489
-32.429718875502004,0.6375287079304772
-32.22891566265061,0.6447304998724093
-32.028112449799195,0.6523859479996599
-31.82730923694779,0.6603249312427345
-31.626506024096386,0.6683773285321388
-31.42570281124498,0.6759477161246421
-31.224899598393574,0.683829992344552
-31.02409638554217,0.6919958036802859
-30.823293172690764,0.6993677166917124
-30.622489959839356,0.706059145425161
-30.42168674698795,0.7134877654597523
-30.220883534136547,0.7211715670985853
-30.020080321285143,0.7293940854574841
-29.819277108433734,0.737900138932207
-29.61847389558233,0.7452153449204686
-29.417670682730922,0.7529842070940488
-29.216867469879517,0.7612067254529475
-29.016064257028113,0.768238396325385
-28.815261044176708,0.7763475006379541
-28.614457831325304,0.7842581303694464
-28.413654618473895,0.7921404065893562
-28.21285140562249,0.7998809152513541
-28.012048192771083,0.8073945958206926
-27.811244979919678,0.8145396807394598
-27.610441767068274,0.8219115937508863
-27.40963855421687,0.8281777198105988
-27.20883534136546,0.8346706739629706
-27.008032128514056,0.8419575264396498
-26.80722891566265,0.84972638861323
-26.606425702811244,0.8562476962771842
-26.40562248995984,0.8633927811959514
-26.204819277108435,0.8697439677904112
-26.00401606425703,0.8758399727806292
-25.803212851405622,0.8817942102129351
-25.602409638554217,0.8878335081799884
-25.40160642570281,0.8947801185176787
-25.200803212851405,0.9016133148090394
-25.0,0.9082480365193232
-24.799196787148595,0.9141172134168819
-24.59839357429719,0.9195894411522869
-24.397590361445783,0.9251183759108568
-24.196787148594378,0.930051886926196
-23.99598393574297,0.9349286909183704
-23.795180722891565,0.9402024440726986
-23.59437751004016,0.9449941875301258
-23.393574297188756,0.9493322748022344
-23.192771084337352,0.953812129632255
-22.991967871485944,0.9576115001842979
-22.79116465863454,0.9611840426436814
-22.59036144578313,0.9643029289177465
-22.389558232931726,0.9673367546570643
-22.188755020080322,0.9701153987921404
-21.987951807228917,0.9724970937650628
-21.78714859437751,0.9748787887379852
-21.586345381526105,0.9768351810371714
-21.3855421686747,0.9785363917321159
-21.184738955823292,0.9800107743344012
-20.983935742971887,0.9815985709830162
-20.783132530120483,0.9830729535853014
-20.582329317269078,0.9840936800022682
-20.38152610441767,0.9850860529076525
-20.180722891566266,0.9860500723014545
-19.979919678714857,0.9867305565794323
-19.779116465863453,0.9873543338342453
-19.57831325301205,0.9881198786469704
-19.377510040160644,0.9884601207859592
-19.17670682730924,0.9891406050639371
-18.97590361445783,0.9895375542260908
-18.775100401606426,0.9901329779693214
-18.57429718875502,0.9903598060619807
-18.373493975903614,0.9908134622472993
-18.17269076305221,0.9910402903399586
-17.971887550200805,0.9912671184326178
-17.771084337349397,0.9913805324789474
-17.570281124497992,0.991493946525277
-17.369477911646587,0.9916073605716066
-17.168674698795183,0.991777481641101
-16.96787148594378,0.9918908956874306
-16.76706827309237,0.992061016756925
-16.566265060240962,0.9921460772916723
-16.365461847389557,0.9922878448495843
-16.164658634538153,0.9924579659190788
-15.963855421686748,0.9925146729422436
-15.763052208835344,0.9926564405001557
-15.562248995983936,0.9927415010349029
-15.361445783132528,0.9927982080580677
-15.160642570281123,0.9929116221043973
-14.959839357429718,0.9929399756159797
-14.759036144578314,0.9930817431738918
-14.55823293172691,0.993166803708639
-14.357429718875505,0.9932802177549686
-14.156626506024097,0.993450338824463
-13.955823293172688,0.9934786923360454
-13.755020080321284,0.9936488134055398
-13.55421686746988,0.993733873940287
-13.353413654618475,0.9938472879866166
-13.15261044176707,0.9939607020329462
-12.951807228915666,0.9941024695908582
-12.751004016064257,0.9942158836371878
-12.55020080321285,0.9943576511950999
-12.349397590361445,0.994499418753012
-12.14859437751004,0.9946128327993415
-11.947791164658636,0.9946978933340888
-11.746987951807231,0.994782953868836
-11.546184738955827,0.9950097819614953
-11.345381526104418,0.9950381354730776
-11.14457831325301,0.9951231960078248
-10.943775100401606,0.9951515495194072
-10.742971887550201,0.9952366100541544
-10.542168674698797,0.9953783776120665
-10.341365461847392,0.9955484986815609
-10.140562248995984,0.9956619127278905
-9.939759036144576,0.9958603873089674
-9.738955823293171,0.9959454478437146
-9.538152610441767,0.9960021548668795
-9.337349397590362,0.9960872154016267
-9.136546184738958,0.9962006294479563
-8.935742971887553,0.9962856899827035
-8.734939759036145,0.9963991040290331
-8.534136546184737,0.9965125180753627
-8.333333333333332,0.9967109926564396
-8.132530120481928,0.9968244067027692
-7.931726907630523,0.996881113725934
-7.7309236947791184,0.9970228812838461
-7.530120481927714,0.9970795883070109
-7.329317269076306,0.9971362953301758
-7.128514056224898,0.9971930023533406
-6.927710843373493,0.9973064163996702
-6.7269076305220885,0.9974198304459998
-6.526104417670684,0.9974481839575822
-6.325301204819279,0.9975615980039118
-6.124497991967871,0.9975615980039118
-5.923694779116463,0.9977033655618238
-5.722891566265059,0.9978734866313183
-5.522088353413654,0.9979585471660655
-5.321285140562249,0.9980152541892303
-5.120481927710845,0.9981286682355599
-4.91967871485944,0.998270435793472
-4.718875502008032,0.998412203351384
-4.518072289156624,0.9985539709092961
-4.3172690763052195,0.9986106779324609
-4.116465863453815,0.9986673849556258
-3.9156626506024104,0.9986957384672082
-3.714859437751006,0.9988375060251202
-3.5140562248996012,0.9988942130482851
-3.313253012048193,0.9990076270946147
