histy_x,tx
-22.719665271966527,0.0015896079381046409
-22.552301255230127,0.002992933695962644
-22.384937238493727,0.005588465407399127
-22.21757322175732,0.00941345950846342
-22.05020920502092,0.015250301156191397
-21.88284518828452,0.023198340846714603
-21.71548117154812,0.03407722017311824
-21.548117154811713,0.04735293021869528
-21.380753138075313,0.06195745315003166
-21.213389121338913,0.07796530183922605
-21.046025104602514,0.0951281000459496
-20.878661087866107,0.11191833389217987
-20.711297071129707,0.128087627137588
-20.543933054393307,0.14394645008258508
-20.376569037656907,0.15699862151186617
-20.2092050209205,0.1688461681755523
-20.0418410041841,0.18023421879463009
-19.8744769874477,0.1894986525588962
-19.7071129707113,0.1983532655266197
-19.539748953974893,0.2066490319536033
-19.372384937238493,0.21499447362865265
-19.205020920502093,0.22247059846255104
-19.037656903765694,0.23040621934105782
-18.870292887029287,0.23835425903158103
-18.702928870292887,0.24573103336934787
-18.535564853556487,0.25357972256373956
-18.368200836820087,0.26088198402940777
-18.20083682008368,0.26844504054742124
-18.03347280334728,0.2756106950809086
-17.86610878661088,0.2832731020950536
-17.69874476987448,0.29060020118475466
-17.531380753138073,0.2977782745302584
-17.364016736401673,0.3049687666877786
-17.196652719665273,0.3119481390410193
-17.029288702928874,0.3190641183264409
-16.861924686192467,0.3262297728599282
-16.694560669456067,0.3336189660097115
-16.527196652719667,0.34100815915949484
-16.359832635983267,0.3482110701290315
-16.19246861924686,0.3554760751586504
-16.02510460251046,0.3626168920681048
-15.85774058577406,0.36923611887286867
-15.690376569037657,0.37604162785787915
-15.523012552301257,0.3828968120909554
-15.355648535564853,0.3901990735566236
-15.188284518828453,0.3972405399699465
-15.02092050209205,0.40460489549569695
-14.85355648535565,0.4115470114128883
-14.686192468619247,0.418526383766129
-14.518828451882847,0.4252449610670244
-14.351464435146443,0.432472709660594
-14.184100418410043,0.4393154750816538
-14.01673640167364,0.4463196850589274
-13.84937238493724,0.45311277523192145
-13.682008368200838,0.4600300535250799
-13.514644351464435,0.4672329644946166
-13.347280334728033,0.4744358754641533
-13.179916317991633,0.4813779913813446
-13.012552301255232,0.4886181587869306
-12.845188284518828,0.4950635222234643
-12.677824267782427,0.501819355960409
-12.510460251046027,0.507991505532581
-12.343096234309625,0.5143002620369338
-12.175732217573222,0.5206090185412866
-12.00836820083682,0.5275138780224287
-11.84100418410042,0.5346422761198667
-11.673640167364018,0.5411994088645483
-11.506276150627615,0.5476944475491478
-11.338912133891213,0.5544006060380267
-11.171548117154813,0.5609204823466589
-11.004184100418412,0.5673161705351268
-10.836820083682008,0.5732647814910028
-10.669456066945607,0.5802938290923092
-10.502092050209207,0.5869751499571553
-10.334728033472805,0.5934950262657875
-10.167364016736402,0.6002756976267651
-10.0,0.6068328303714468
-9.8326359832636,0.6137004334165395
-9.665271966527198,0.6202203097251717
-9.497907949790795,0.6265539038535574
-9.330543933054393,0.6328378227338772
-9.163179916317993,0.6396060752828384
-8.995815899581592,0.6464860971399475
-8.828451882845188,0.6533909566210896
-8.661087866108787,0.6599356705537548
-8.493723849372387,0.6671510003353079
-8.326359832635985,0.6741427915005651
-8.158995815899582,0.6811345826658223
-7.99163179916318,0.688002185710915
-7.82426778242678,0.694907045192057
-7.6569037656903784,0.7014393403127058
-7.489539748953975,0.7083441997938479
-7.322175732217573,0.7151993840269242
-7.1548117154811735,0.7223153633123457
-6.987447698744772,0.7294561802218001
-6.820083682008368,0.7364852278231065
-6.652719665271967,0.7438992585969227
-6.485355648535567,0.7509531438222621
-6.317991631799165,0.7582305676638974
-6.150627615062762,0.7653092905132697
-5.98326359832636,0.7724376886107077
-5.81589958158996,0.7795412490841128
-5.6485355648535585,0.7864957838133206
-5.481171548117155,0.7938849769631039
-5.313807531380753,0.8008519305043281
-5.1464435146443535,0.8083404741502429
-4.979079497907952,0.8153198465034835
-4.811715481171548,0.8215292525117048
-4.644351464435147,0.8285831377370442
-4.476987447698747,0.8351030140456764
-4.309623430962345,0.8412751636178484
-4.142259414225942,0.8479316468586615
-3.97489539748954,0.8545881300994747
-3.80753138075314,0.861418476708518
-3.6401673640167385,0.8681370540094134
-3.472803347280335,0.8748928877463582
-3.3054393305439334,0.8817108155433852
-3.1380753138075335,0.8881561789799188
-2.970711297071132,0.8947505681606498
-2.8033472803347284,0.900848204860723
-2.6359832635983267,0.9069458415607963
-2.468619246861927,0.9131552475690176
-2.301255230125525,0.9195260981334525
-2.1338912133891217,0.9253629397811806
-1.96652719665272,0.9310880121207605
-1.7991631799163201,0.9374712814972119
-1.6317991631799185,0.9430970033406604
-1.464435146443515,0.9481017845832868
-1.2970711297071134,0.9530072153297815
-1.1297071129707135,0.957763620332079
-0.9623430962343118,0.9619115035455708
-0.7949790794979084,0.9665313016156873
-0.6276150627615067,0.9708530481974094
-0.4602510460251068,0.9746904611104901
-0.29288702928870514,0.9783912670913899
-0.1255230125523017,0.9820299790122076
0.04184100418409997,0.9848366305279236
0.20920502092049986,0.9874818374874258
0.37656903765690153,0.989816574146517
0.543933054393305,0.9916297207009176
0.7112970711297066,0.993355935571203
0.8786610878661065,0.9947716801410775
1.0460251046025082,0.9959266296586067
1.2133891213389116,0.9969325534319385
1.3807531380753133,0.99759075046881
1.5481171548117132,0.9980750841374513
1.7154811715481149,0.9983607168138294
1.8828451882845183,0.9985842554301254
2.05020920502092,0.9988202128584378
2.21757322175732,0.99888230691852
2.3849372384937197,0.9990313326627173
