histy_x,tx
-24.895397489539747,0.001326226121553725
-24.728033472803347,0.002639700068861741
-24.560669456066947,0.005011604478563595
-24.393305439330547,0.008735239358310592
-24.22594142259414,0.014473717768879594
-24.05857740585774,0.022303552755744853
-23.89121338912134,0.03328317478130021
-23.72384937238494,0.046354153383151825
-23.556485355648533,0.06117217985666556
-23.389121338912133,0.07836211073988114
-23.221757322175733,0.09575607641102807
-23.054393305439334,0.11160702899844423
-22.887029288702927,0.12835063378306
-22.719665271966527,0.14467341681756737
-22.552301255230127,0.1599250172154352
-22.384937238493727,0.1721160957943329
-22.21757322175732,0.1828661786834655
-22.05020920502092,0.19359075722410668
-21.88284518828452,0.2026320487643143
-21.71548117154812,0.21086995332704223
-21.548117154811713,0.21940115789742148
-21.380753138075313,0.22723099288428675
-21.213389121338913,0.23512458874238054
-21.046025104602514,0.24329873243387995
-20.878661087866107,0.2503889413144941
-20.711297071129707,0.25810400673314793
-20.543933054393307,0.26595934606850463
-20.376569037656907,0.2736361549644214
-20.2092050209205,0.2803693029661557
-20.0418410041841,0.2869749292254329
-19.8744769874477,0.29476650768956103
-19.7071129707113,0.30197148613838654
-19.539748953974893,0.30930398632966916
-19.372384937238493,0.3160753908541406
-19.205020920502093,0.3232548649544747
-19.037656903765694,0.33030681731235173
-18.870292887029287,0.3377413348976
-18.702928870292887,0.344882552475197
-18.535564853556487,0.35215129179525106
-18.368200836820087,0.35902471371368816
-18.20083682008368,0.3656941008441939
-18.03347280334728,0.37264403580810523
-17.86610878661088,0.37975974903721077
-17.69874476987448,0.3869647274860363
-17.531380753138073,0.3936978754877706
-17.364016736401673,0.40055854523196194
-17.196652719665273,0.4072789410594505
-17.029288702928874,0.41407584993241336
-16.861924686192467,0.4211788109872732
-16.694560669456067,0.4278864546405161
-16.527196652719667,0.43496391134688456
-16.359832635983267,0.44148027238644183
-16.19246861924686,0.4483409421306332
-16.02510460251046,0.4550485857838761
-15.85774058577406,0.46165421204315327
-15.690376569037657,0.4685658904843275
-15.523012552301257,0.47523527761483325
-15.355648535564853,0.4820194343135504
-15.188284518828453,0.4882297431712106
-15.02092050209205,0.4949118824759621
-14.85355648535565,0.5015557652579764
-14.686192468619247,0.5081868958657451
-14.518828451882847,0.514932796041725
-14.351464435146443,0.5215639266494937
-14.184100418410043,0.5277997398556453
-14.01673640167364,0.5343288530694483
-13.84937238493724,0.5407176923665484
-13.682008368200838,0.5472978142773343
-13.514644351464435,0.5536994057486802
-13.347280334728033,0.5608661276747685
-13.179916317991633,0.5674079930628172
-13.012552301255232,0.5743834323752199
-12.845188284518828,0.5809252977632686
-12.677824267782427,0.587301384886123
-12.510460251046027,0.5943405850697544
-12.343096234309625,0.6010992374199802
-12.175732217573222,0.6078323854217145
-12.00836820083682,0.6145272769007116
-11.84100418410042,0.6213369379479202
-11.673640167364018,0.6284526511770258
-11.506276150627615,0.6346884643831774
-11.338912133891213,0.641536381953123
-11.171548117154813,0.6480272386441889
-11.004184100418412,0.6546711214262032
-10.836820083682008,0.6612384911627432
-10.669456066945607,0.6682776913463746
-10.502092050209207,0.6747557958631947
-10.334728033472805,0.6811063786375577
-10.167364016736402,0.6883623657833661
-10.0,0.6954780790124716
-9.8326359832636,0.7026958096355428
-9.665271966527198,0.70939070111454
-9.497907949790795,0.7164936621693998
-9.330543933054393,0.7234818536560482
-9.163179916317993,0.7301384886123082
-8.995815899581592,0.7371266800989567
-8.828451882845188,0.7432349715626512
-8.661087866108787,0.7495345456400314
-8.493723849372387,0.7566757632176284
-8.326359832635985,0.7631156112117115
-8.158995815899582,0.7701165548726057
-7.99163179916318,0.7765819072151801
-7.82426778242678,0.7836338595730571
-7.6569037656903784,0.7903287510520542
-7.489539748953975,0.7971001555765257
-7.322175732217573,0.8036165166160829
-7.1548117154811735,0.8098905863449717
-6.987447698744772,0.8162921778163176
-6.820083682008368,0.8229488127725776
-6.652719665271967,0.8294906781606263
-6.485355648535567,0.8361218087683949
-6.317991631799165,0.8431100002550433
-6.150627615062762,0.8499069091280061
-5.98326359832636,0.8567675788721976
-5.81589958158996,0.8630671529495778
-5.6485355648535585,0.8696217705118722
-5.481171548117155,0.8760743706802009
-5.313807531380753,0.8824759621515468
-5.1464435146443535,0.8886097579637328
-4.979079497907952,0.8948965798668672
-4.811715481171548,0.9009793669820704
-4.644351464435147,0.9066668366956565
-4.476987447698747,0.9127623759851053
-4.309623430962345,0.9186156239638857
-4.142259414225942,0.9248131806473002
-3.97489539748954,0.9304496416639035
-3.80753138075314,0.9359713331122955
-3.6401673640167385,0.9416843071743731
-3.472803347280335,0.9464281159937769
-3.3054393305439334,0.9515544900405518
-3.1380753138075335,0.9566808640873268
-2.970711297071132,0.9612971511642734
-2.8033472803347284,0.9656201382335687
-2.6359832635983267,0.9698411079088983
-2.468619246861927,0.9736795123568567
-2.301255230125525,0.9773776428881122
-2.1338912133891217,0.9807187125404879
-1.96652719665272,0.9835369430487896
-1.7991631799163201,0.9862148996403884
-1.6317991631799185,0.9889566171032158
-1.464435146443515,0.9912137519447063
-1.2970711297071134,0.9930628172103341
-1.1297071129707135,0.9943507868091507
-0.9623430962343118,0.9956642607564586
-0.7949790794979084,0.9966716825218697
-0.6276150627615067,0.9973347955826465
-0.4602510460251068,0.9978448825524748
-0.29288702928870514,0.9982274477798461
-0.1255230125523017,0.9985845086587259
0.04184100418409997,0.9987375347496744
0.20920502092049986,0.9988778086663772
0.37656903765690153,0.9989543217118515
0.543933054393305,0.9990435869315715
