histy_x,tx
-44.47791164658635,0.0013469147234615709
-44.27710843373494,0.0021887364256250527
-44.07630522088354,0.0033672868086539274
-43.87550200803213,0.006285602042820664
-43.67469879518072,0.010270224766394477
-43.47389558232932,0.014984426298509976
-43.27309236947791,0.021354210511546987
-43.07228915662651,0.02966018463956001
-42.8714859437751,0.0394253163846564
-42.6706827309237,0.05025675561915986
-42.46987951807229,0.06406263153464097
-42.26907630522088,0.07997306170553077
-42.06827309236948,0.09526615596150069
-41.86746987951807,0.11041894660044337
-41.66666666666667,0.12697477340965851
-41.46586345381526,0.14280102141033196
-41.265060240963855,0.15812217638970733
-41.06425702811245,0.172713752560541
-40.86345381526104,0.18545332098661502
-40.66265060240964,0.19808064651906723
-40.46184738955823,0.2091365715408143
-40.26104417670683,0.22024861800937226
-40.06024096385542,0.2303785391587395
-39.859437751004016,0.24000336728680863
-39.65863453815261,0.2495440132446614
-39.4578313253012,0.2594775093301905
-39.2570281124498,0.2687936695007997
-39.05622489959839,0.2785588012458961
-38.85542168674699,0.2879310828633162
-38.65461847389558,0.2979768218424671
-38.45381526104418,0.3072929820130763
-38.25301204819277,0.31573925975811656
-38.05220883534136,0.3247748126946713
-37.85140562248996,0.3333052726099279
-37.65060240963855,0.3419760361422118
-37.449799196787154,0.3501136459297921
-37.24899598393574,0.35841962005780514
-37.04819277108433,0.3668658978028454
-36.84738955823293,0.37517187193085844
-36.64658634538152,0.3841513034206022
-36.445783132530124,0.3929343098465079
-36.24497991967871,0.4004826444425738
-36.044176706827315,0.4087605578471814
-35.8433734939759,0.4165053175070854
-35.64257028112449,0.4243903807840167
-35.441767068273094,0.4329769621460842
-35.24096385542168,0.44038499312512286
-35.040160642570285,0.4477369026573506
-34.83935742971887,0.4552852372534165
-34.638554216867476,0.4639840615091058
-34.437751004016064,0.47212167129668614
-34.23694779116465,0.48037152397788824
-34.036144578313255,0.4883688301484413
-33.835341365461844,0.4970115329573197
-33.634538152610446,0.5047001711704129
-33.433734939759034,0.5130342060218314
-33.23293172690763,0.521003451468979
-33.032128514056225,0.5284956646182339
-32.831325301204814,0.5360159384908944
-32.630522088353416,0.5435923338103656
-32.429718875502004,0.5514493363638915
-32.22891566265061,0.55947470325785
-32.028112449799195,0.5679771024497011
-31.82730923694779,0.5759463478968487
-31.626506024096386,0.5835788646631309
-31.42570281124498,0.590762409854926
-31.224899598393574,0.599068383982939
-31.02409638554217,0.6074585402811684
-30.823293172690764,0.6155400286219378
-30.622489959839356,0.623228666835031
-30.42168674698795,0.6309173050481242
-30.220883534136547,0.638213093133541
-30.020080321285143,0.6448634845806325
-29.819277108433734,0.6521312119426439
-29.61847389558233,0.6594550607514662
-29.417670682730922,0.6679855206667228
-29.216867469879517,0.6761231304543032
-29.016064257028113,0.683671465050369
-28.815261044176708,0.6917810141145438
-28.614457831325304,0.6989645593063389
-28.413654618473895,0.7074108370513792
-28.21285140562249,0.7148188680304178
-28.012048192771083,0.7232651457754581
-27.811244979919678,0.7309818447119567
-27.610441767068274,0.7386424222016444
-27.40963855421687,0.7467239105424138
-27.20883534136546,0.7541600022448579
-27.008032128514056,0.7613154867132476
-26.80722891566265,0.7697056430114769
-26.606425702811244,0.7771697954373264
-26.40562248995984,0.7842410977354997
-26.204819277108435,0.7915368858209165
-26.00401606425703,0.8000112242893622
-25.803212851405622,0.8079524090131044
-25.602409638554217,0.8156971686730085
-25.40160642570281,0.8235261105031288
-25.200803212851405,0.8306815949715185
-25.0,0.8376125936526645
-24.799196787148595,0.8447961388444596
-24.59839357429719,0.8518393804192274
-24.397590361445783,0.8596683222493477
-24.196787148594378,0.866487078036872
-23.99598393574297,0.8731935909307744
-23.795180722891565,0.8802648932289476
-23.59437751004016,0.8868311025058228
-23.393574297188756,0.8929764009316161
-23.192771084337352,0.8992058815276259
-22.991967871485944,0.9051828156129866
-22.79116465863454,0.9110475068047256
-22.59036144578313,0.9171647445071135
-22.389558232931726,0.9229452535286361
-22.188755020080322,0.9286415803799424
-21.987951807228917,0.934113421444005
-21.78714859437751,0.938855683699526
-21.586345381526105,0.9435418245082361
-21.3855421686747,0.948340208210568
-21.184738955823292,0.9526615596150072
-20.983935742971887,0.9562813929343101
-20.783132530120483,0.9604343799983166
-20.582329317269078,0.9646154277857285
-20.38152610441767,0.9684878076156805
-20.180722891566266,0.9717428515307127
-19.979919678714857,0.9744647417010414
-19.779116465863453,0.977439178382019
-19.57831325301205,0.979375368296995
-19.377510040160644,0.9818447119566746
-19.17670682730924,0.9837809018716506
-18.97590361445783,0.9851839380419231
-18.775100401606426,0.9865869742121955
-18.57429718875502,0.9880180711058735
-18.373493975903614,0.9887476499144151
-18.17269076305221,0.9895052894463623
-17.971887550200805,0.989926200297444
-17.771084337349397,0.9904032325953367
-17.570281124497992,0.9908241434464184
-17.369477911646587,0.991048629233662
-17.168674698795183,0.9913011757443111
-16.96787148594378,0.9915817829783656
-16.76706827309237,0.9916940258719874
-16.566265060240962,0.9919465723826365
-16.365461847389557,0.9921991188932856
-16.164658634538153,0.9922552403400965
-15.963855421686748,0.9923113617869074
-15.763052208835344,0.9924516654039346
-15.562248995983936,0.9925919690209618
-15.361445783132528,0.992732272637989
-15.160642570281123,0.9928164548082054
-14.959839357429718,0.9928725762550162
-14.759036144578314,0.9929567584252326
-14.55823293172691,0.9930690013188543
-14.357429718875505,0.9932093049358816
-14.156626506024097,0.9932934871060979
-13.955823293172688,0.9933776692763142
-13.755020080321284,0.9935179728933414
-13.55421686746988,0.9936302157869632
-13.353413654618475,0.9936582765103686
-13.15261044176707,0.9936863372337741
-12.951807228915666,0.9939108230210176
-12.751004016064257,0.9940511266380448
-12.55020080321285,0.9941914302550721
-12.349397590361445,0.9942756124252884
-12.14859437751004,0.9943597945955047
-11.947791164658636,0.9945000982125319
-11.746987951807231,0.9945842803827483
-11.546184738955827,0.9947526447231809
-11.345381526104418,0.9948929483402081
-11.14457831325301,0.9950051912338299
-10.943775100401606,0.9951454948508571
-10.742971887550201,0.9951735555742626
-10.542168674698797,0.9952577377444789
-10.341365461847392,0.9953138591912898
-10.140562248995984,0.995454162808317
-9.939759036144576,0.9955944664253442
-9.738955823293171,0.995706709318966
-9.538152610441767,0.9959311951062095
-9.337349397590362,0.9960434379998313
-9.136546184738958,0.9961556808934531
-8.935742971887553,0.9961837416168585
-8.734939759036145,0.9962398630636694
-8.534136546184737,0.9963240452338857
-8.333333333333332,0.9964362881275075
-8.132530120481928,0.9965204702977238
-7.931726907630523,0.9965765917445347
-7.7309236947791184,0.9966888346381565
-7.530120481927714,0.9967730168083728
-7.329317269076306,0.9969413811488055
-7.128514056224898,0.9970255633190218
-6.927710843373493,0.9970255633190218
-6.7269076305220885,0.9971097454892381
-6.526104417670684,0.9973342312764817
-6.325301204819279,0.9973903527232926
-6.124497991967871,0.997418413446698
-5.923694779116463,0.9974745348935089
-5.722891566265059,0.9976148385105361
-5.522088353413654,0.997670959957347
-5.321285140562249,0.9977832028509688
-5.120481927710845,0.9978954457445905
-4.91967871485944,0.997923506467996
-4.718875502008032,0.9980076886382123
-4.518072289156624,0.9980638100850232
-4.3172690763052195,0.998176052978645
-4.116465863453815,0.9982602351488613
-3.9156626506024104,0.9983724780424831
-3.714859437751006,0.998428599489294
-3.5140562248996012,0.998428599489294
-3.313253012048193,0.9985127816595103
-3.112449799196785,0.9985689031063212
-2.9116465863453804,0.9988214496169703
-2.710843373493976,0.9989056317871866
-2.5100401606425713,0.9990178746808084
