histy_x,tx
-23.054393305439334,0.001427628816507708
-22.887029288702927,0.0026393137784176115
-22.719665271966527,0.004594805350608842
-22.552301255230127,0.008457800971747345
-22.384937238493727,0.01385639733669246
-22.21757322175732,0.020970547657609022
-22.05020920502092,0.030963949373162977
-21.88284518828452,0.04312878651550597
-21.71548117154812,0.05842480954951712
-21.548117154811713,0.07490852378381621
-21.380753138075313,0.09233999160218344
-21.213389121338913,0.11041929098434408
-21.046025104602514,0.1275148461400036
-20.878661087866107,0.14330274128726533
-20.711297071129707,0.1577349889028853
-20.543933054393307,0.17025973246955795
-20.376569037656907,0.18127286905404597
-20.2092050209205,0.19108631755743508
-20.0418410041841,0.20044388459000662
-19.8744769874477,0.20959750464879134
-19.7071129707113,0.21767140543458705
-19.539748953974893,0.22573330933957175
-19.372384937238493,0.23355527562833667
-19.205020920502093,0.24112530742007082
-19.037656903765694,0.2487673204966709
-18.870292887029287,0.256409333573271
-18.702928870292887,0.26400335912662715
-18.535564853556487,0.27142942834862943
-18.368200836820087,0.27904744766360756
-18.20083682008368,0.28691740147561645
-18.03347280334728,0.2941395237238319
-17.86610878661088,0.3018535180852979
-17.69874476987448,0.3090636434527024
-17.531380753138073,0.3156739247795574
-17.364016736401673,0.32282406574290695
-17.196652719665273,0.3298662347789576
-17.029288702928874,0.33666846619878843
-16.861924686192467,0.34415451982484563
-16.694560669456067,0.3510407294103534
-16.527196652719667,0.3585627736788436
-16.359832635983267,0.36565293023813816
-16.19246861924686,0.37215523963769426
-16.02510460251046,0.3793053806010438
-15.85774058577406,0.385711714954112
-15.690376569037657,0.3925619338971868
-15.523012552301257,0.3993161777937737
-15.355648535564853,0.4062503749025254
-15.188284518828453,0.4127766780637035
-15.02092050209205,0.4202027472857058
-14.85355648535565,0.4268130286125608
-14.686192468619247,0.4337472257213125
-14.518828451882847,0.4402495351208686
-14.351464435146443,0.4467398476396137
-14.184100418410043,0.4538300041989083
-14.01673640167364,0.460800191950093
-13.84937238493724,0.4675904264891128
-13.682008368200838,0.47427268910083376
-13.514644351464435,0.48078699538120084
-13.347280334728033,0.48764921120508664
-13.179916317991633,0.49437946134005156
-13.012552301255232,0.500641833123388
-12.845188284518828,0.507288105092676
-12.677824267782427,0.5140903365125068
-12.510460251046027,0.5206286365544959
-12.343096234309625,0.5275508367824366
-12.175732217573222,0.533813208565773
-12.00836820083682,0.5410233339331775
-11.84100418410042,0.5471897306700259
-11.673640167364018,0.55366804630796
-11.506276150627615,0.5600383900185952
-11.338912133891213,0.5666846619878833
-11.171548117154813,0.5728990462479756
-11.004184100418412,0.5793893587667207
-10.836820083682008,0.585735708715734
-10.669456066945607,0.5919141023333934
-10.502092050209207,0.5980565053086198
-10.334728033472805,0.604450842780877
-10.167364016736402,0.6108931677763781
-10.0,0.6177913742426969
-9.8326359832636,0.624425649331174
-9.665271966527198,0.6307000179953213
-9.497907949790795,0.6370103773019016
-9.330543933054393,0.6435246835822687
-9.163179916317993,0.6501949493131787
-8.995815899581592,0.6567452462359787
-8.828451882845188,0.663055605542559
-8.661087866108787,0.6697018775118471
-8.493723849372387,0.6761322056265372
-8.326359832635985,0.6826345150260933
-8.158995815899582,0.6889808649751066
-7.99163179916318,0.6953752024473638
-7.82426778242678,0.701817527442865
-7.6569037656903784,0.7083078399616101
-7.489539748953975,0.7148821306460321
-7.322175732217573,0.7215044088536982
-7.1548117154811735,0.7276828024713575
-6.987447698744772,0.7340771399436148
-6.820083682008368,0.7412872653110193
-6.652719665271967,0.7478375622338194
-6.485355648535567,0.754891728150681
-6.317991631799165,0.7613580469078041
-6.150627615062762,0.7678603563073602
-5.98326359832636,0.7743506688261053
-5.81589958158996,0.7814528222662108
-5.6485355648535585,0.7880391098314439
-5.481171548117155,0.7955131665766901
-5.313807531380753,0.8020154759762462
-5.1464435146443535,0.8082178633555276
-4.979079497907952,0.8153560074380661
-4.811715481171548,0.8219063043608662
-4.644351464435147,0.8286005638533982
-4.476987447698747,0.8348269449943015
-4.309623430962345,0.8414012356787236
-4.142259414225942,0.8477115949853039
-3.97489539748954,0.8541059324575612
-3.80753138075314,0.8604402855257635
-3.6401673640167385,0.8663067602423371
-3.472803347280335,0.8727370883570272
-3.3054393305439334,0.8783756223381921
-3.1380753138075335,0.8845060284326075
-2.970711297071132,0.8900605842480955
-2.8033472803347284,0.8958430807989923
-2.6359832635983267,0.9015415991842122
-2.468619246861927,0.9076240177553837
-2.301255230125525,0.9129266390738409
-2.1338912133891217,0.9181692759882432
-1.96652719665272,0.9234838941875113
-1.7991631799163201,0.9288944874332674
-1.6317991631799185,0.9335732709495532
-1.464435146443515,0.9382040669425951
-1.2970711297071134,0.9428708535780699
-1.1297071129707135,0.9473096994781358
-0.9623430962343118,0.9517965329014457
-0.7949790794979084,0.9557675004498831
-0.6276150627615067,0.9600383900185953
-0.4602510460251068,0.9640693419710876
