histy_x,tx
-35.669456066945614,0.00267379679144385
-35.46025104602511,0.011517893870835048
-35.2510460251046,0.02365281777046483
-35.04184100418411,0.044220485396955986
-34.8326359832636,0.058412176059234884
-34.62343096234309,0.0781571369806664
-34.4142259414226,0.09646236116824353
-34.20502092050209,0.11373920197449609
-33.99581589958159,0.13060468942821885
-33.786610878661094,0.1509666803784451
-33.57740585774059,0.16474701768819416
-33.36820083682008,0.17832167832167833
-33.15899581589959,0.1902509255450432
-32.94979079497908,0.2030028794734677
-32.74058577405857,0.21308103661044836
-32.53138075313808,0.22151378033730973
-32.32217573221757,0.23118058412176057
-32.112970711297066,0.24146441793500614
-31.90376569037657,0.24742904154668857
-31.694560669456067,0.2575071986836692
-31.485355648535567,0.26840806252570953
-31.276150627615063,0.27786918963389545
-31.06694560669456,0.2860962566844919
-30.85774058577406,0.29452900041135327
-30.648535564853557,0.30378445084327427
-30.439330543933053,0.3146853146853146
-30.230125523012553,0.3239407651172356
-30.020920502092054,0.3315508021390373
-29.811715481171547,0.34121760592348815
-29.602510460251047,0.350884409707939
-29.393305439330547,0.35849444672974073
-29.184100418410043,0.3669271904566021
-28.97489539748954,0.3772110242698477
-28.76569037656904,0.3846153846153845
-28.556485355648537,0.3946935417523652
-28.347280334728033,0.4016865487453722
-28.138075313807533,0.4092965857671739
-27.92887029288703,0.41690662278897567
-27.719665271966527,0.4243109831345125
-27.510460251046027,0.4337721102426984
-27.301255230125523,0.4432332373508843
-27.09205020920502,0.453311394487865
-26.88284518828452,0.46153846153846145
-26.67364016736402,0.47079391197038245
-26.464435146443513,0.4821061291649526
-26.255230125523013,0.49177293294940344
-26.046025104602514,0.5002056766762648
-25.83682008368201,0.509049773755656
-25.627615062761507,0.5160427807486629
-25.418410041841007,0.5244755244755244
-25.209205020920503,0.5310571781160015
-25.0,0.541546688605512
-24.7907949790795,0.5495680789798436
-24.581589958158997,0.5557383792677909
-24.372384937238493,0.562320032908268
-24.163179916317993,0.5711641299876592
-23.95397489539749,0.5777457836281363
-23.744769874476987,0.5861785273549978
-23.535564853556487,0.5974907445495679
-23.326359832635987,0.604072398190045
-23.11715481171548,0.6098313451254626
-22.90794979079498,0.6172357054709994
-22.69874476987448,0.6248457424928011
-22.489539748953977,0.632044426162073
-22.280334728033473,0.6423282599753186
-22.071129707112974,0.65076100370218
-21.86192468619247,0.6591937474290415
-21.652719665271967,0.6676264911559029
-21.443514644351467,0.6758535582064994
-21.234309623430963,0.6812011517893871
-21.02510460251046,0.6892225421637187
-20.81589958158996,0.6978609625668449
-20.606694560669457,0.7044426162073221
-20.397489539748953,0.7136980666392431
-20.188284518828453,0.7241875771287536
-19.979079497907954,0.7336487042369395
-19.769874476987447,0.7412587412587412
-19.560669456066947,0.7505141916906622
-19.351464435146447,0.7597696421225832
-19.142259414225943,0.7684080625257095
-18.93305439330544,0.7762237762237761
-18.72384937238494,0.7860962566844919
-18.514644351464437,0.7978198272315918
-18.305439330543933,0.8056355409296585
-18.096234309623433,0.8128342245989304
-17.88702928870293,0.8210612916495269
-17.67782426778243,0.8296997120526531
-17.468619246861927,0.8373097490744549
-17.259414225941423,0.8469765528589057
-17.050209205020924,0.8554092965857671
-16.84100418410042,0.8646647470176881
-16.631799163179917,0.8710407239819004
-16.422594142259417,0.8790621143562319
-16.213389121338913,0.8870835047305635
-16.00418410041841,0.8932538050185108
-15.79497907949791,0.9025092554504318
-15.585774058577407,0.9101192924722336
-15.376569037656903,0.9173179761415055
-15.167364016736403,0.9245166598107774
-14.958158995815904,0.9304812834224598
-14.7489539748954,0.9366515837104071
-14.539748953974897,0.9426162073220896
-14.330543933054397,0.9485808309337721
-14.121338912133893,0.9522830111065405
-13.91213389121339,0.9570135746606334
-13.70292887029289,0.9629781982723159
-13.493723849372387,0.9683257918552036
-13.284518828451883,0.9732620320855615
-13.075313807531384,0.9771698889345948
-12.86610878661088,0.9827231591937474
-12.656903765690377,0.9886877828054299
-12.447698744769877,0.9913615795968738
-12.238493723849373,0.993006993006993
-12.02928870292887,0.9946524064171123
-11.82008368200837,0.9962978198272315
-11.610878661087867,0.9967091731797614
-11.401673640167363,0.9979432332373508
-11.192468619246863,0.9991772932949402
