histy_x,tx
-24.22594142259414,0.001174805756548207
-24.05857740585774,0.0022828611860198113
-23.89121338912134,0.004312071129148533
-23.72384937238494,0.008050089445438283
-23.556485355648533,0.013390115611566496
-23.389121338912133,0.022281259178169973
-23.221757322175733,0.033842415827837556
-23.054393305439334,0.04812698582223053
-22.887029288702927,0.06421381464769177
-22.719665271966527,0.07973994072570956
-22.552301255230127,0.0965343230181828
-22.384937238493727,0.11239420073158359
-22.21757322175732,0.1280671775291699
-22.05020920502092,0.14265879902811526
-21.88284518828452,0.15499425947187143
-21.71548117154812,0.16743652043895016
-21.548117154811713,0.17919792806984755
-21.380753138075313,0.18874322484180173
-21.213389121338913,0.19800817024003417
-21.046025104602514,0.20721971537660533
-20.878661087866107,0.21470910207460014
-20.711297071129707,0.2224788401463167
-20.543933054393307,0.2307959309000614
-20.376569037656907,0.23849891864470135
-20.2092050209205,0.24566790377272849
-20.0418410041841,0.2532240407977999
-19.8744769874477,0.2603529757295811
-19.7071129707113,0.2684164152404347
-19.539748953974893,0.27559875043387716
-19.372384937238493,0.2829546364777188
-19.205020920502093,0.29061757402611277
-19.037656903765694,0.29735935706084965
-18.870292887029287,0.30446159186180016
-18.702928870292887,0.31168397725148855
-18.535564853556487,0.3190265132299148
-18.368200836820087,0.3261020479000347
-18.20083682008368,0.3329239313272635
-18.03347280334728,0.33986596534323016
-17.86610878661088,0.3470483005366726
-17.69874476987448,0.35413718527220783
-17.531380753138073,0.36117266974608175
-17.364016736401673,0.36791445278081863
-17.196652719665273,0.3749098870584466
-17.029288702928874,0.3819453715323205
-16.861924686192467,0.38951485862280727
-16.694560669456067,0.39592289002216113
-16.527196652719667,0.4023442714869303
-16.359832635983267,0.4098203081195098
-16.19246861924686,0.41648199076175474
-16.02510460251046,0.42313032333858436
-15.85774058577406,0.43015245774704297
-15.690376569037657,0.4365471390809815
-15.523012552301257,0.4436760740127627
-15.355648535564853,0.4503911569166689
-15.188284518828453,0.45695938910100664
-15.02092050209205,0.4638346727898967
-14.85355648535565,0.47002910314260543
-14.686192468619247,0.4764638346727899
-14.518828451882847,0.4832189677729421
-14.351464435146443,0.4899874509385096
-14.184100418410043,0.49688943475823033
-14.01673640167364,0.5031506154380156
-13.84937238493724,0.5095452967719541
-13.682008368200838,0.5164339305262595
-13.514644351464435,0.522868662056444
-13.347280334728033,0.5301043975115477
-13.179916317991633,0.5361653272101032
-13.012552301255232,0.5426534590019491
-12.845188284518828,0.5495954930179158
-12.677824267782427,0.555936774090193
-12.510460251046027,0.5627186073211758
-12.343096234309625,0.5693669398980055
-12.175732217573222,0.5760419726056657
-12.00836820083682,0.5825167543320962
-11.84100418410042,0.589258537366833
-11.673640167364018,0.5957733692895094
-11.506276150627615,0.6021146503617867
-11.338912133891213,0.6091901850319066
-11.171548117154813,0.6157717672816596
-11.004184100418412,0.6225536005126424
-10.836820083682008,0.6289082316503349
-10.669456066945607,0.6355832643579952
-10.502092050209207,0.6422716471310708
-10.334728033472805,0.6486796785304246
-10.167364016736402,0.6552078605185163
-10.0,0.6616692921795314
-9.8326359832636,0.6688115771767279
-9.665271966527198,0.6752997089685737
-9.497907949790795,0.6826288948815847
-9.330543933054393,0.6893840279817369
-9.163179916317993,0.6958721597735827
-8.995815899581592,0.7026940432008115
-8.828451882845188,0.7095159266280403
-8.661087866108787,0.7164846607748376
-8.493723849372387,0.7227725415854536
-8.326359832635985,0.7291672229193921
-8.158995815899582,0.7354284035991774
-7.99163179916318,0.7422903372226521
-7.82426778242678,0.7490054201265584
-7.6569037656903784,0.7559474541425251
-7.489539748953975,0.7625957867193547
-7.322175732217573,0.7688302672683094
-7.1548117154811735,0.774851146770619
-6.987447698744772,0.7817397805249243
-6.820083682008368,0.7886017141483991
-6.652719665271967,0.7952233465943981
-6.485355648535567,0.8017114783862439
-6.317991631799165,0.8081996101780897
-6.150627615062762,0.815168344324887
-5.98326359832636,0.8223239793874989
-5.81589958158996,0.8294395642538648
-5.6485355648535585,0.8359143459802952
-5.481171548117155,0.8430432809120764
-5.313807531380753,0.8496782634234906
-5.1464435146443535,0.8560462446265985
-4.979079497907952,0.8624542760259524
-4.811715481171548,0.8691293087336126
-4.644351464435147,0.8757108909833656
-4.476987447698747,0.8820655221210582
-4.309623430962345,0.8880997516887831
-4.142259414225942,0.8944944330227216
-3.97489539748954,0.9004485621979545
-3.80753138075314,0.9068165434010624
-3.6401673640167385,0.9130643740154325
-3.472803347280335,0.9184845005740526
-3.3054393305439334,0.9240381277868259
-3.1380753138075335,0.929872106373321
-2.970711297071132,0.9356126345019088
-2.8033472803347284,0.9410060609296983
-2.6359832635983267,0.9466664886657942
-2.468619246861927,0.9520465650281683
-2.301255230125525,0.9569860892318369
-2.1338912133891217,0.9619656636317515
-1.96652719665272,0.9664512856112992
-1.7991631799163201,0.9702827543854963
-1.6317991631799185,0.9742210236830158
-1.464435146443515,0.977812191279737
-1.2970711297071134,0.9809494566523372
-1.1297071129707135,0.9839532213707843
-0.9623430962343118,0.9867567351080017
-0.7949790794979084,0.9889995460977755
-0.6276150627615067,0.9910955063679808
-0.4602510460251068,0.9927375644140652
-0.29288702928870514,0.9939657704322747
-0.1255230125523017,0.9953408271700528
0.04184100418409997,0.9961151309641414
0.20920502092049986,0.99688943475823
0.37656903765690153,0.9975435879635807
0.543933054393305,0.9980642405147782
0.7112970711297066,0.9983846420847459
0.8786610878661065,0.9986249432622216
1.0460251046025082,0.9987584439163748
1.2133891213389116,0.9988251942434514
1.3807531380753133,0.998851894374282
1.5481171548117132,0.9989186447013586
1.7154811715481149,0.998931994766774
1.8828451882845183,0.9989853950284352
2.05020920502092,0.9990254452246812
